---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 42-2  2.933e+01  [-44 5.920e-03 4.711e-04 5.628e-04]  [3 -16 61]
 NS 42-3  2.944e+01  [-80 9.354e-05 7.443e-06 3.700e-04]  [3 -17 59]
 NS 42-4  2.956e+01  [-114 1.898e-06 1.511e-07 3.019e-04]  [3 -16 58]
 NS 42-5s 2.968e+01  [-146 4.570e-08 3.637e-09 4.474e-04]  [3 -17 57]
 NS 43-1  2.990e+01  [0 1.000e+00 7.575e-02 5.164e-04]  [3 -16 33]
 NS 43-2  3.002e+01  [-44 6.081e-03 4.606e-04 5.529e-04]  [3 -16 60]
 NS 43-3  3.013e+01  [-80 9.540e-05 7.226e-06 3.665e-04]  [3 -17 59]
 NS 43-4  3.025e+01  [-114 1.937e-06 1.467e-07 2.791e-04]  [3 -17 59]
 NS 43-5s 3.037e+01  [-146 4.679e-08 3.544e-09 4.415e-04]  [3 -17 57]
 NS 44-1  3.059e+01  [0 1.000e+00 7.214e-02 5.131e-04]  [3 -16 33]
 NS 44-2  3.072e+01  [-44 6.243e-03 4.503e-04 5.448e-04]  [3 -16 61]
 NS 44-3  3.083e+01  [-80 9.712e-05 7.006e-06 3.636e-04]  [3 -17 58]
 NS 44-4  3.095e+01  [-114 1.973e-06 1.424e-07 2.770e-04]  [3 -17 58]
 NS 44-5s 3.107e+01  [-146 4.789e-08 3.454e-09 4.366e-04]  [3 -17 58]
 NS 45-1  3.129e+01  [0 1.000e+00 6.873e-02 5.096e-04]  [3 -16 33]
 NS 45-2  3.141e+01  [-43 6.411e-03 4.406e-04 5.361e-04]  [3 -16 61]
 NS 45-3  3.153e+01  [-80 9.891e-05 6.798e-06 3.610e-04]  [3 -17 59]
 NS 45-4  3.164e+01  [-113 2.014e-06 1.384e-07 2.748e-04]  [3 -17 59]
 NS 45-5s 3.177e+01  [-146 4.905e-08 3.371e-09 4.368e-04]  [3 -17 58]
 NS 46-1  3.199e+01  [0 1.000e+00 6.552e-02 5.060e-04]  [3 -16 33]
 NS 46-2  3.211e+01  [-43 6.586e-03 4.315e-04 5.275e-04]  [3 -16 61]
 NS 46-3  3.223e+01  [-79 1.007e-04 6.596e-06 3.559e-04]  [3 -17 60]
 NS 46-4  3.235e+01  [-113 2.054e-06 1.346e-07 2.727e-04]  [3 -17 60]
 NS 46-5s 3.246e+01  [-145 5.015e-08 3.285e-09 4.576e-04]  [3 -17 55]
 NS 47-1  3.269e+01  [0 1.000e+00 6.248e-02 5.021e-04]  [3 -16 33]
 NS 47-2  3.281e+01  [-43 6.769e-03 4.229e-04 5.189e-04]  [3 -16 62]
 NS 47-3  3.293e+01  [-79 1.026e-04 6.411e-06 3.501e-04]  [3 -17 59]
 NS 47-4  3.305e+01  [-113 2.098e-06 1.311e-07 2.706e-04]  [3 -17 61]
 NS 47-5s 3.316e+01  [-145 5.125e-08 3.202e-09 4.457e-04]  [3 -17 55]
 NS 48-1  3.338e+01  [0 1.000e+00 5.962e-02 4.979e-04]  [3 -16 33]
 NS 48-2  3.351e+01  [-43 6.959e-03 4.149e-04 5.106e-04]  [3 -16 61]
 NS 48-3  3.362e+01  [-79 1.047e-04 6.242e-06 3.437e-04]  [3 -17 59]
 NS 48-4  3.374e+01  [-113 2.141e-06 1.276e-07 2.689e-04]  [3 -17 59]
 NS 48-5s 3.386e+01  [-145 5.230e-08 3.118e-09 4.361e-04]  [3 -17 54]
 NS 49-1  3.408e+01  [0 1.000e+00 5.692e-02 4.935e-04]  [3 -16 33]
 NS 49-2  3.420e+01  [-42 7.157e-03 4.074e-04 5.025e-04]  [3 -16 61]
 NS 49-3  3.432e+01  [-79 1.069e-04 6.086e-06 3.379e-04]  [3 -17 60]
 NS 49-4  3.443e+01  [-113 2.188e-06 1.245e-07 2.671e-04]  [3 -17 59]
 NS 49-5s 3.455e+01  [-145 5.334e-08 3.037e-09 4.279e-04]  [3 -17 52]
 NS 50-1  3.477e+01  [0 1.000e+00 5.438e-02 4.888e-04]  [3 -16 32]
 NS 50-2  3.489e+01  [-42 7.362e-03 4.004e-04 4.950e-04]  [3 -16 61]
 NS 50-3  3.501e+01  [-79 1.093e-04 5.945e-06 3.351e-04]  [3 -17 58]
 NS 50-4  3.513e+01  [-112 2.241e-06 1.219e-07 2.641e-04]  [3 -17 59]
 NS 50-5s 3.524e+01  [-145 5.453e-08 2.965e-09 4.245e-04]  [3 -17 54]
 NS 51-1  3.546e+01  [0 1.000e+00 5.198e-02 4.839e-04]  [3 -16 32]
 NS 51-2  3.559e+01  [-42 7.575e-03 3.937e-04 4.881e-04]  [3 -16 61]
 NS 51-3  3.570e+01  [-79 1.120e-04 5.819e-06 3.280e-04]  [3 -17 59]
 NS 51-4  3.582e+01  [-112 2.299e-06 1.195e-07 2.589e-04]  [3 -17 58]
 NS 51-5s 3.593e+01  [-145 5.574e-08 2.897e-09 4.224e-04]  [3 -17 56]
 NS 52-1  3.615e+01  [0 1.000e+00 4.972e-02 4.787e-04]  [3 -16 33]
 NS 52-2  3.627e+01  [-42 7.793e-03 3.875e-04 4.847e-04]  [3 -16 60]
 NS 52-3  3.639e+01  [-78 1.147e-04 5.705e-06 3.225e-04]  [3 -17 59]
 NS 52-4  3.650e+01  [-112 2.367e-06 1.177e-07 2.658e-04]  [3 -17 58]
 NS 52-5s 3.662e+01  [-144 5.697e-08 2.832e-09 4.257e-04]  [3 -17 56]
 NS 53-1  3.684e+01  [0 1.000e+00 4.759e-02 4.732e-04]  [3 -16 32]
 NS 53-2  3.696e+01  [-41 8.014e-03 3.814e-04 4.783e-04]  [3 -16 60]
 NS 53-3  3.708e+01  [-78 1.176e-04 5.596e-06 3.177e-04]  [3 -17 59]
 NS 53-4  3.720e+01  [-112 2.444e-06 1.163e-07 2.533e-04]  [3 -17 59]
 NS 53-5s 3.731e+01  [-144 5.852e-08 2.785e-09 4.245e-04]  [3 -17 54]
 NS 54-1  3.753e+01  [0 1.000e+00 4.559e-02 4.675e-04]  [3 -16 33]
 NS 54-2  3.765e+01  [-41 8.238e-03 3.755e-04 4.731e-04]  [3 -16 61]
 NS 54-3  3.776e+01  [-78 1.204e-04 5.490e-06 3.139e-04]  [3 -17 59]
 NS 54-4  3.788e+01  [-111 2.527e-06 1.152e-07 2.494e-04]  [3 -17 58]
 NS 54-5s 3.799e+01  [-144 6.014e-08 2.742e-09 4.226e-04]  [3 -17 55]
 NS 55-1  3.822e+01  [0 1.000e+00 4.370e-02 4.615e-04]  [3 -16 32]
 NS 55-2  3.834e+01  [-41 8.462e-03 3.698e-04 4.695e-04]  [3 -16 60]
